id,volume(cm^2),season_duration
p3618,748,3
p3619,390,3
p3620,124,3
p3621,483,3
p3622,452,3
p3623,356,3
p3624,934,3
p3625,384,3
p3626,24,3
p3627,288,3
p3628,888,3
p3629,218,3
p3630,291,3
p3631,567,3
p3632,256,3
p3633,173,3
p3634,775,3
p3635,56,3
p3636,916,3
p3637,338,3
p3638,293,3
p3639,209,3
p3640,800,3
p3641,555,3
p3642,650,3
p3643,333,3
p3644,737,3
p3645,69,3
p3646,425,3
p3647,996,3
p3648,13,3
p3649,773,3
p3650,327,3
p3651,714,3
p3652,545,3
p3653,649,3
p3654,233,3
p3655,374,3
p3656,51,3
p3657,112,3
p3658,898,3
p3659,236,3
p3660,248,3
p3661,101,3
p3662,813,3
p3663,186,3
p3664,788,3
p3665,357,3
p3666,213,3
p3667,960,3
p3668,524,3
p3669,268,3
p3670,389,3
p3671,291,3
p3672,143,3
p3673,670,3
p3674,24,3
p3675,110,3
p3676,410,3
p3677,256,3
p3678,301,3
p3679,969,3
p3680,477,3
p3681,668,3
p3682,461,3
p3683,158,3
p3684,213,3
p3685,430,3
p3686,738,3
p3687,52,3
p3688,916,3
p3689,871,3
p3690,248,3
p3691,177,3
p3692,19,3
p3693,677,3
p3694,416,3
p3695,864,3
p3696,197,3
p3697,884,3
p3698,229,3
p3699,529,3
p3700,962,3
p3701,179,3
p3702,135,3
p3703,558,3
p3704,999,3
p3705,839,3
p3706,934,3
p3707,645,3
p3708,358,3
p3709,611,3
p3710,895,3
p3711,325,3
p3712,899,3
p3713,637,3
p3714,92,3
p3715,228,3
p3716,47,3
p3717,234,3
p3718,181,3
p3719,468,3
p3720,632,3
p3721,877,3
p3722,535,3
p3723,639,3
p3724,709,3
p3725,604,3
p3726,410,3
p3727,371,3
p3728,916,3
p3729,326,3
p3730,239,3
p3731,769,3
p3732,686,3
p3733,232,3
p3734,891,3
p3735,315,3
p3736,730,3
p3737,706,3
p3738,258,3
p3739,196,3
p3740,850,3
p3741,218,3
p3742,711,3
p3743,952,3
p3744,590,3
p3745,669,3
p3746,389,3
p3747,704,3
p3748,576,3
p3749,214,3
p3750,303,3
p3751,325,3
p3752,92,3
p3753,636,3
p3754,852,3
p3755,407,3
p3756,554,3
p3757,816,3
p3758,700,3
p3759,786,3
p3760,756,3
p3761,397,3
p3762,219,3
p3763,621,3
p3764,387,3
p3765,585,3
p3766,898,3
p3767,480,3
p3768,201,3
p3769,936,3
p3770,207,3
p3771,899,3
p3772,854,3
p3773,693,3
p3774,759,3
p3775,468,3
p3776,762,3
p3777,452,3
p3778,488,3
p3779,767,3
p3780,610,3
p3781,398,3
p3782,588,3
p3783,91,3
p3784,808,3
p3785,83,3
p3786,371,3
p3787,790,3
p3788,342,3
p3789,812,3
p3790,50,3
p3791,147,3
p3792,325,3
p3793,142,3
p3794,283,3
p3795,116,3
p3796,130,3
p3797,863,3
p3798,440,3
p3799,993,3
p3800,874,3
p3801,288,3
p3802,304,3
p3803,375,3
p3804,128,3
p3805,922,3
p3806,876,3
p3807,62,3
p3808,713,3
p3809,318,3
p3810,733,3
p3811,96,3
p3812,59,3
p3813,908,3
p3814,307,3
p3815,845,3
p3816,654,3
p3817,639,3
p3818,87,3
p3819,893,3
p3820,444,3
p3821,429,3
p3822,910,3
p3823,595,3
p3824,972,3
p3825,796,3
p3826,155,3
p3827,766,3
p3828,735,3
p3829,365,3
p3830,660,3
p3831,382,3
p3832,231,3
p3833,511,3
p3834,779,3
p3835,99,3
p3836,848,3
p3837,823,3
p3838,534,3
p3839,525,3
p3840,693,3
p3841,197,3
p3842,83,3
p3843,747,3
p3844,663,3
p3845,981,3
p3846,192,3
p3847,653,3
p3848,622,3
p3849,134,3
p3850,317,3
p3851,419,3
p3852,283,3
p3853,779,3
p3854,447,3
p3855,194,3
p3856,536,3
p3857,440,3
p3858,722,3
p3859,426,3
p3860,480,3
p3861,176,3
p3862,208,3
p3863,222,3
p3864,45,3
p3865,930,3
p3866,631,3
p3867,279,3
p3868,702,3
p3869,994,3
p3870,453,3
p3871,128,3
p3872,380,3
p3873,194,3
p3874,527,3
p3875,533,3
p3876,745,3
p3877,487,3
p3878,165,3
p3879,988,3
p3880,613,3
p3881,215,3
p3882,500,3
p3883,664,3
p3884,241,3
p3885,631,3
p3886,95,3
p3887,80,3
p3888,766,3
p3889,960,3
p3890,288,3
p3891,34,3
p3892,221,3
p3893,837,3
p3894,145,3
p3895,414,3
p3896,671,3
p3897,233,3
p3898,702,3
p3899,720,3
p3900,664,3
p3901,655,3
p3902,449,3
p3903,190,3
p3904,704,3
p3905,961,3
p3906,773,3
p3907,882,3
p3908,709,3
p3909,87,3
p3910,498,3
p3911,91,3
p3912,988,3
p3913,155,3
p3914,872,3
p3915,587,3
p3916,28,3
p3917,771,3
p3918,693,3
p3919,356,3
p3920,244,3
p3921,857,3
p3922,53,3
p3923,629,3
p3924,750,3
p3925,932,3
p3926,124,3
p3927,47,3
p3928,351,3
p3929,837,3
p3930,474,3
p3931,202,3
p3932,601,3
p3933,101,3
p3934,49,3
p3935,428,3
p3936,916,3
p3937,828,3
p3938,470,3
p3939,861,3
p3940,591,3
p3941,386,3
p3942,376,3
p3943,109,3
p3944,561,3
p3945,110,3
p3946,441,3
p3947,952,3
p3948,585,3
p3949,270,3
p3950,767,3
p3951,79,3
p3952,126,3
p3953,439,3
p3954,269,3
p3955,477,3
p3956,913,3
p3957,461,3
p3958,652,3
p3959,546,3
p3960,811,3
p3961,891,3
p3962,773,3
p3963,608,3
p3964,763,3
p3965,840,3
p3966,524,3
p3967,339,3
p3968,425,3
p3969,94,3
p3970,88,3
p3971,729,3
p3972,840,3
p3973,43,3
p3974,607,3
p3975,420,3
p3976,12,3
p3977,822,3
p3978,33,3
p3979,408,3
p3980,491,3
p3981,407,3
p3982,698,3
p3983,860,3
p3984,60,3
p3985,775,3
p3986,940,3
p3987,268,3
p3988,895,3
p3989,617,3
p3990,740,3
p3991,84,3
p3992,760,3
p3993,187,3
p3994,347,3
p3995,227,3
p3996,885,3
p3997,309,3
p3998,198,3
p3999,170,3
p4000,439,3
p4001,638,3
p4002,391,3
p4003,382,3
p4004,938,3
p4005,252,3
p4006,117,3
p4007,483,3
p4008,271,3
p4009,371,3
p4010,675,3
p4011,38,3
p4012,380,3
p4013,447,3
p4014,441,3
p4015,736,3
p4016,905,3
p4017,638,3
p4018,158,3
p4019,290,3
p4020,646,3
p4021,923,3
p4022,617,3
p4023,957,3
p4024,945,3
p4025,459,3
p4026,855,3
p4027,38,3
p4028,310,3
p4029,393,3
p4030,18,3
p4031,34,3
p4032,407,3
p4033,809,3
p4034,501,3
p4035,285,3
p4036,438,3
p4037,636,3
p4038,546,3
p4039,902,3
p4040,826,3
p4041,195,3
p4042,680,3
p4043,348,3
p4044,861,3
p4045,72,3
p4046,804,3
p4047,530,3
p4048,536,3
p4049,199,3
p4050,732,3
p4051,686,3
p4052,680,3
p4053,711,3
p4054,116,3
p4055,857,3
p4056,655,3
p4057,972,3
p4058,939,3
p4059,261,3
p4060,260,3
p4061,66,3
p4062,414,3
p4063,543,3
p4064,646,3
p4065,620,3
p4066,586,3
p4067,463,3
p4068,708,3
p4069,245,3
p4070,617,3
p4071,393,3
p4072,896,3
p4073,344,3
p4074,494,3
p4075,793,3
p4076,473,3
p4077,755,3
p4078,935,3
p4079,327,3
p4080,883,3
p4081,623,3
p4082,525,3
p4083,999,3
p4084,493,3
p4085,294,3
p4086,843,3
p4087,604,3
p4088,776,3
p4089,938,3
p4090,697,3
p4091,289,3
p4092,867,3
p4093,192,3
p4094,833,3
p4095,58,3
p4096,933,3
p4097,114,3
p4098,439,3
p4099,83,3
p4100,69,3
p4101,323,3
p4102,641,3
p4103,433,3
p4104,157,3
p4105,647,3
p4106,926,3
p4107,518,3
p4108,611,3
p4109,920,3
p4110,65,3
p4111,464,3
p4112,93,3
p4113,817,3
p4114,399,3
p4115,602,3
p4116,230,3
p4117,252,3
p4118,170,3
p4119,146,3
p4120,671,3
p4121,347,3
p4122,414,3
p4123,782,3
p4124,247,3
p4125,681,3
p4126,443,3
p4127,364,3
p4128,494,3
p4129,245,3
p4130,752,3
p4131,469,3
p4132,968,3
p4133,408,3
p4134,30,3
p4135,396,3
p4136,685,3
p4137,898,3
p4138,764,3
p4139,302,3
p4140,457,3
p4141,103,3
p4142,35,3
p4143,281,3
p4144,136,3
p4145,258,3
p4146,863,3
p4147,81,3
p4148,325,3
p4149,995,3
p4150,167,3
p4151,597,3
p4152,440,3
p4153,762,3
p4154,155,3
p4155,801,3
p4156,700,3
p4157,203,3
p4158,816,3
p4159,371,3
p4160,177,3
p4161,46,3
p4162,987,3
p4163,249,3
p4164,267,3
p4165,235,3
p4166,35,3
p4167,667,3
p4168,834,3
p4169,169,3
p4170,373,3
p4171,911,3
p4172,533,3
p4173,883,3
p4174,897,3
p4175,794,3
p4176,436,3
p4177,938,3
p4178,909,3
p4179,232,3
p4180,74,3
p4181,891,3
p4182,984,3
p4183,106,3
p4184,138,3
p4185,83,3
p4186,68,3
p4187,417,3
p4188,69,3
p4189,604,3
p4190,544,3
p4191,186,3
p4192,856,3
p4193,443,3
p4194,642,3
p4195,725,3
p4196,748,3
p4197,822,3
p4198,718,3
p4199,755,3
p4200,745,3
p4201,941,3
p4202,270,3
p4203,670,3
p4204,335,3
p4205,413,3
p4206,902,3
p4207,171,3
p4208,409,3
p4209,293,3
p4210,408,3
p4211,68,3
p4212,412,3
p4213,352,3
p4214,185,3
p4215,122,3
p4216,15,3
p4217,89,3
p4218,809,3
p4219,540,3
p4220,925,3
p4221,118,3
p4222,568,3
p4223,219,3
p4224,11,3
p4225,109,3
p4226,56,3
p4227,70,3
p4228,246,3
p4229,189,3
p4230,323,3
p4231,432,3
p4232,118,3
p4233,334,3
p4234,216,3
p4235,612,3
p4236,261,3
p4237,543,3
p4238,520,3
p4239,516,3
p4240,438,3
p4241,62,3
p4242,19,3
p4243,315,3
p4244,92,3
p4245,663,3
p4246,779,3
p4247,111,3
p4248,998,3
p4249,157,3
p4250,687,3
p4251,602,3
p4252,95,3
p4253,953,3
p4254,447,3
p4255,777,3
p4256,555,3
p4257,512,3
p4258,683,3
p4259,29,3
p4260,975,3
p4261,129,3
p4262,836,3
p4263,726,3
p4264,649,3
p4265,199,3
p4266,682,3
p4267,366,3
p4268,679,3
p4269,660,3
p4270,602,3
p4271,620,3
p4272,179,3
p4273,417,3
p4274,203,3
p4275,221,3
p4276,217,3
p4277,259,3
p4278,236,3
p4279,130,3
p4280,585,3
p4281,203,3
p4282,851,3
p4283,615,3
p4284,400,3
p4285,693,3
p4286,410,3
p4287,693,3
p4288,518,3
p4289,354,3
p4290,159,3
p4291,981,3
p4292,681,3
p4293,331,3
p4294,562,3
p4295,292,3
p4296,754,3
p4297,754,3
p4298,542,3
p4299,186,3
p4300,478,3
p4301,597,3
p4302,221,3
p4303,254,3
p4304,121,3
p4305,257,3
p4306,660,3
p4307,585,3
p4308,673,3
p4309,204,3
p4310,257,3
p4311,292,3
p4312,648,3
p4313,141,3
p4314,760,3
p4315,688,3
p4316,787,3
p4317,989,3
p4318,373,3
p4319,825,3
p4320,875,3
p4321,634,3
p4322,403,3
p4323,450,3
p4324,584,3
p4325,377,3
p4326,643,3
p4327,760,3
p4328,876,3
p4329,819,3
p4330,775,3
p4331,239,3
p4332,544,3
p4333,604,3
p4334,579,3
p4335,495,3
p4336,284,3
p4337,725,3
p4338,666,3
p4339,911,3
p4340,249,3
p4341,674,3
p4342,900,3
p4343,665,3
p4344,435,3
p4345,442,3
p4346,816,3
p4347,533,3
p4348,635,3
p4349,14,3
p4350,156,3
p4351,113,3
p4352,403,3
p4353,451,3
p4354,694,3
p4355,129,3
p4356,184,3
p4357,617,3
p4358,627,3
p4359,87,3
p4360,661,3
p4361,99,3
p4362,536,3
p4363,532,3
p4364,907,3
p4365,474,3
p4366,514,3
p4367,576,3
p4368,732,3
p4369,653,3
p4370,130,3
p4371,569,3
p4372,934,3
p4373,335,3
p4374,221,3
p4375,158,3
p4376,876,3
p4377,76,3
p4378,754,3
p4379,920,3
p4380,514,3
p4381,102,3
p4382,843,3
p4383,366,3
p4384,853,3
p4385,840,3
p4386,926,3
p4387,905,3
p4388,416,3
p4389,365,3
p4390,355,3
p4391,598,3
p4392,808,3
p4393,23,3
p4394,567,3
p4395,812,3
p4396,572,3
p4397,856,3
p4398,843,3
p4399,615,3
p4400,779,3
p4401,844,3
p4402,119,3
p4403,86,3
p4404,265,3
p4405,105,3
p4406,205,3
p4407,931,3
p4408,873,3
p4409,971,3
p4410,495,3
p4411,93,3
p4412,829,3
p4413,526,3
p4414,266,3
p4415,727,3
p4416,187,3
p4417,609,3
p4418,832,3
p4419,52,3
p4420,438,3
p4421,752,3
p4422,95,3
p4423,926,3
p4424,811,3
p4425,589,3
p4426,13,3
p4427,824,3
p4428,399,3
p4429,51,3
p4430,337,3
p4431,640,3
p4432,414,3
p4433,469,3
p4434,388,3
p4435,731,3
p4436,728,3
p4437,38,3
p4438,265,3
p4439,675,3
p4440,548,3
p4441,951,3
p4442,848,3
p4443,140,3
p4444,883,3
p4445,28,3
p4446,155,3
p4447,436,3
p4448,311,3
p4449,272,3
p4450,985,3
p4451,27,3
p4452,112,3
p4453,943,3
p4454,359,3
p4455,82,3
p4456,585,3
p4457,243,3
p4458,17,3
p4459,977,3
p4460,94,3
p4461,768,3
p4462,458,3
p4463,239,3
p4464,101,3
p4465,571,3
p4466,598,3
p4467,306,3
p4468,478,3
p4469,700,3
p4470,630,3
p4471,372,3
p4472,847,3
p4473,851,3
p4474,729,3
p4475,293,3
p4476,386,3
p4477,10,3
p4478,970,3
p4479,452,3
p4480,613,3
p4481,831,3
p4482,500,3
p4483,134,3
p4484,285,3
p4485,193,3
p4486,398,3
p4487,712,3
p4488,329,3
p4489,360,3
p4490,596,3
p4491,609,3
p4492,105,3
p4493,459,3
p4494,170,3
p4495,218,3
p4496,572,3
p4497,387,3
p4498,497,3
p4499,565,3
p4500,789,3
p4501,722,3
p4502,145,3
p4503,296,3
p4504,521,3
p4505,872,3
p4506,401,3
p4507,502,3
p4508,908,3
p4509,751,3
p4510,216,3
p4511,84,3
p4512,148,3
p4513,559,3
p4514,833,3
p4515,185,3
p4516,267,3
p4517,62,3
p4518,102,3
p4519,190,3
p4520,81,3
p4521,447,3
p4522,142,3
p4523,599,3
p4524,344,3
p4525,843,3
p4526,297,3
p4527,365,3
p4528,141,3
p4529,771,3
p4530,929,3
p4531,599,3
p4532,682,3
p4533,519,3
p4534,55,3
p4535,304,3
p4536,476,3
p4537,936,3
p4538,684,3
p4539,83,3
p4540,274,3
p4541,985,3
p4542,310,3
p4543,778,3
p4544,488,3
p4545,691,3
p4546,360,3
p4547,420,3
p4548,755,3
p4549,419,3
p4550,78,3
p4551,272,3
p4552,325,3
p4553,228,3
p4554,60,3
p4555,135,3
p4556,574,3
p4557,561,3
p4558,78,3
p4559,787,3
p4560,555,3
p4561,315,3
p4562,214,3
p4563,256,3
p4564,115,3
p4565,178,3
p4566,55,3
p4567,187,3
p4568,169,3
p4569,373,3
p4570,943,3
p4571,340,3
p4572,265,3
p4573,444,3
p4574,584,3
p4575,650,3
p4576,75,3
p4577,215,3
p4578,871,3
p4579,72,3
p4580,634,3
p4581,339,3
p4582,34,3
p4583,100,3
p4584,403,3
p4585,738,3
p4586,466,3
p4587,360,3
p4588,200,3
p4589,625,3
p4590,334,3
p4591,868,3
p4592,440,3
p4593,240,3
p4594,110,3
p4595,524,3
p4596,973,3
p4597,538,3
p4598,65,3
p4599,975,3
p4600,415,3
p4601,517,3
p4602,542,3
p4603,644,3
p4604,911,3
p4605,421,3
p4606,772,3
p4607,894,3
p4608,775,3
p4609,937,3
p4610,635,3
p4611,421,3
p4612,818,3
p4613,176,3
p4614,779,3
p4615,861,3
p4616,204,3
p4617,250,3
p4618,416,3
p4619,758,3
p4620,166,3
p4621,616,3
p4622,512,3
p4623,673,3
p4624,519,3
p4625,262,3
p4626,622,3
p4627,608,3
p4628,55,3
p4629,768,3
p4630,343,3
p4631,860,3
p4632,962,3
p4633,451,3
p4634,418,3
p4635,81,3
p4636,823,3
p4637,181,3
p4638,41,3
p4639,174,3
p4640,189,3
p4641,736,3
p4642,527,3
p4643,863,3
p4644,194,3
p4645,932,3
p4646,81,3
p4647,93,3
p4648,780,3
p4649,172,3
p4650,556,3
p4651,97,3
p4652,604,3
p4653,62,3
p4654,965,3
p4655,151,3
p4656,807,3
p4657,716,3
p4658,638,3
p4659,103,3
p4660,210,3
p4661,648,3
p4662,796,3
p4663,597,3
p4664,779,3
p4665,828,3
p4666,758,3
p4667,699,3
p4668,967,3
p4669,848,3
p4670,165,3
p4671,435,3
p4672,854,3
p4673,589,3
p4674,622,3
p4675,518,3
p4676,255,3
p4677,919,3
p4678,995,3
p4679,311,3
p4680,796,3
p4681,942,3
p4682,568,3
p4683,568,3
p4684,545,3
p4685,917,3
p4686,723,3
p4687,150,3
p4688,141,3
p4689,52,3
p4690,896,3
p4691,17,3
p4692,741,3
p4693,561,3
p4694,130,3
p4695,516,3
p4696,695,3
p4697,779,3
p4698,65,3
p4699,598,3
p4700,298,3
p4701,542,3
p4702,916,3
p4703,306,3
p4704,86,3
p4705,926,3
p4706,994,3
p4707,23,3
p4708,282,3
p4709,809,3
p4710,461,3
p4711,675,3
p4712,628,3
p4713,392,3
p4714,67,3
p4715,136,3
p4716,587,3
p4717,482,3
p4718,285,3
p4719,756,3
p4720,402,3
p4721,996,3
p4722,118,3
p4723,531,3
p4724,196,3
p4725,23,3
p4726,72,3
p4727,897,3
p4728,922,3
p4729,14,3
p4730,970,3
p4731,143,3
p4732,275,3
p4733,120,3
p4734,364,3
p4735,228,3
p4736,718,3
p4737,146,3
p4738,671,3
p4739,495,3
p4740,423,3
p4741,605,3
p4742,961,3
p4743,516,3
p4744,673,3
p4745,304,3
p4746,735,3
p4747,232,3
p4748,124,3
p4749,586,3
p4750,790,3
p4751,560,3
p4752,388,3
p4753,853,3
p4754,75,3
p4755,139,3
p4756,897,3
p4757,954,3
p4758,776,3
p4759,399,3
p4760,804,3
p4761,292,3
p4762,765,3
p4763,784,3
p4764,500,3
p4765,973,3
p4766,875,3
p4767,821,3
p4768,189,3
p4769,861,3
p4770,438,3
p4771,877,3
p4772,124,3
p4773,40,3
p4774,172,3
p4775,868,3
p4776,842,3
p4777,609,3
p4778,710,3
p4779,337,3
p4780,468,3
p4781,899,3
p4782,310,3
p4783,295,3
p4784,575,3
p4785,145,3
p4786,443,3
p4787,676,3
p4788,670,3
p4789,675,3
p4790,325,3
p4791,33,3
p4792,660,3
p4793,81,3
p4794,971,3
p4795,134,3
p4796,643,3
p4797,73,3
p4798,237,3
p4799,909,3
p4800,269,3
p4801,765,3
p4802,763,3
p4803,649,3
p4804,143,3
p4805,91,3
p4806,939,3
p4807,738,3
p4808,613,3
p4809,456,3
p4810,724,3
p4811,734,3
p4812,977,3
p4813,573,3
p4814,659,3
p4815,663,3
p4816,733,3
p4817,794,3
p4818,958,3
p4819,423,3
p4820,253,3
p4821,436,3
p4822,838,3
p4823,58,3
p4824,119,3
p4825,896,3
p4826,338,3
p4827,681,3
p4828,689,3
p4829,803,3
p4830,577,3
p4831,645,3
p4832,359,3
p4833,603,3
p4834,45,3
p4835,11,3
p4836,720,3
p4837,406,3
p4838,948,3
p4839,178,3
p4840,171,3
p4841,110,3
p4842,501,3
p4843,717,3
p4844,343,3
p4845,93,3
p4846,279,3
p4847,213,3
p4848,648,3
p4849,569,3
p4850,938,3
p4851,378,3
p4852,934,3
p4853,365,3
p4854,603,3
p4855,432,3
p4856,680,3
p4857,75,3
p4858,820,3
p4859,248,3
p4860,676,3
p4861,706,3
p4862,234,3
p4863,304,3
p4864,866,3
p4865,609,3
p4866,453,3
p4867,839,3
p4868,269,3
p4869,116,3
p4870,397,3
p4871,168,3
p4872,96,3
p4873,309,3
p4874,464,3
p4875,114,3
p4876,905,3
p4877,711,3
p4878,649,3
p4879,816,3
p4880,189,3
p4881,428,3
p4882,486,3
p4883,76,3
p4884,457,3
p4885,681,3
p4886,140,3
p4887,773,3
p4888,716,3
p4889,362,3
p4890,206,3
p4891,235,3
p4892,935,3
p4893,911,3
p4894,250,3
p4895,440,3
p4896,370,3
p4897,636,3
p4898,531,3
p4899,378,3
p4900,254,3
p4901,389,3
p4902,439,3
p4903,981,3
p4904,916,3
p4905,260,3
p4906,361,3
p4907,994,3
p4908,952,3
p4909,882,3
p4910,505,3
p4911,543,3
p4912,17,3
p4913,729,3
p4914,478,3
p4915,868,3
p4916,486,3
p4917,181,3
p4918,995,3
p4919,256,3
p4920,128,3
p4921,828,3
p4922,140,3
p4923,902,3
p4924,141,3
p4925,770,3
p4926,204,3
p4927,454,3
p4928,123,3
p4929,485,3
p4930,965,3
p4931,602,3
p4932,875,3
p4933,81,3
p4934,179,3
p4935,848,3
p4936,283,3
p4937,17,3
p4938,27,3
p4939,736,3
p4940,268,3
p4941,626,3
p4942,618,3
p4943,123,3
p4944,54,3
p4945,707,3
p4946,929,3
p4947,306,3
p4948,382,3
p4949,195,3
p4950,141,3
p4951,616,3
p4952,812,3
p4953,278,3
p4954,25,3
p4955,140,3
p4956,88,3
p4957,374,3
p4958,645,3
p4959,166,3
p4960,706,3
p4961,422,3
p4962,217,3
p4963,279,3
p4964,128,3
p4965,12,3
p4966,314,3
p4967,680,3
p4968,401,3
p4969,771,3
p4970,569,3
p4971,135,3
p4972,426,3
p4973,851,3
p4974,107,3
p4975,224,3
p4976,231,3
p4977,912,3
p4978,272,3
p4979,294,3
p4980,177,3
p4981,48,3
p4982,731,3
p4983,368,3
p4984,399,3
p4985,991,3
p4986,154,3
p4987,680,3
p4988,321,3
p4989,770,3
p4990,331,3
p4991,116,3
p4992,533,3
p4993,743,3
p4994,841,3
p4995,981,3
p4996,321,3
p4997,397,3
p4998,847,3
p4999,27,3
